symbol,date,open,high,low,close,volume,adjclose,splits
sum,2023-06-26,34.779998779296875,38.0,34.779998779296875,37.849998474121094,4414600,37.849998474121094,0.0
sum,2023-07-03,37.5,37.869998931884766,35.209999084472656,35.810001373291016,2848100,35.810001373291016,0.0
sum,2023-07-10,35.81999969482422,37.75,35.540000915527344,37.0,3410700,37.0,0.0
sum,2023-07-17,37.040000915527344,37.689998626708984,36.5,36.880001068115234,3930000,36.880001068115234,0.0
sum,2023-07-24,36.43000030517578,37.4900016784668,36.02000045776367,36.16999816894531,3003900,36.16999816894531,0.0
sum,2023-07-31,36.209999084472656,39.31999969482422,35.86000061035156,39.029998779296875,4496900,39.029998779296875,0.0
sum,2023-08-07,39.189998626708984,39.560001373291016,37.79999923706055,38.189998626708984,2895100,38.189998626708984,0.0
sum,2023-08-14,38.029998779296875,38.70000076293945,35.84000015258789,36.130001068115234,2985400,36.130001068115234,0.0
sum,2023-08-21,36.2400016784668,36.630001068115234,35.279998779296875,36.130001068115234,3091100,36.130001068115234,0.0
sum,2023-08-28,36.349998474121094,38.529998779296875,36.2400016784668,38.369998931884766,3214400,38.369998931884766,0.0
sum,2023-09-04,38.0,38.10499954223633,31.68000030517578,32.34000015258789,9100100,32.34000015258789,0.0
sum,2023-09-11,32.65999984741211,33.560001373291016,31.600000381469727,32.0,8042300,32.0,0.0
sum,2023-09-18,32.06999969482422,32.71500015258789,30.079999923706055,30.1200008392334,4221800,30.1200008392334,0.0
sum,2023-09-25,30.0,31.954999923706055,29.979999542236328,31.139999389648438,6576000,31.139999389648438,0.0
sum,2023-10-02,31.06999969482422,32.9900016784668,30.809999465942383,32.79999923706055,9605200,32.79999923706055,0.0
sum,2023-10-09,32.52000045776367,33.566001892089844,32.0,32.790000915527344,4216600,32.790000915527344,0.0
sum,2023-10-16,33.209999084472656,36.06999969482422,31.780000686645508,34.93000030517578,11038600,34.93000030517578,0.0
sum,2023-10-23,32.63999938964844,33.722999572753906,30.829999923706055,31.489999771118164,6731600,31.489999771118164,0.0
sum,2023-10-30,31.989999771118164,34.77000045776367,31.665000915527344,34.34000015258789,5281400,34.34000015258789,0.0
sum,2023-11-06,34.4900016784668,34.573001861572266,33.04499816894531,33.560001373291016,3716100,33.560001373291016,0.0
sum,2023-11-13,33.33000183105469,35.36000061035156,33.17499923706055,33.970001220703125,2012500,33.970001220703125,0.0
sum,2023-11-16 16:00:01-05:00,34.130001068115234,34.4900016784668,33.70000076293945,33.88999938964844,578092,33.88999938964844,0.0
