symbol,date,open,high,low,close,volume,adjclose,splits
grpn,2023-07-24,6.789999961853027,8.5,6.349999904632568,8.050000190734863,6769800,8.050000190734863,0.0
grpn,2023-07-31,8.130000114440918,8.4399995803833,7.099999904632568,7.889999866485596,5122500,7.889999866485596,0.0
grpn,2023-08-07,7.880000114440918,9.670000076293945,7.010000228881836,9.489999771118164,9374700,9.489999771118164,0.0
grpn,2023-08-14,9.470000267028809,12.609999656677246,9.300000190734863,11.289999961853027,9951900,11.289999961853027,0.0
grpn,2023-08-21,11.279999732971191,13.779999732971191,10.069999694824219,12.989999771118164,7892200,12.989999771118164,0.0
grpn,2023-08-28,13.050000190734863,13.25,11.380000114440918,11.770000457763672,4872100,11.770000457763672,0.0
grpn,2023-09-04,11.770000457763672,12.479999542236328,10.579999923706055,12.039999961853027,4763300,12.039999961853027,0.0
grpn,2023-09-11,12.270000457763672,12.949999809265137,11.149999618530273,11.819999694824219,5991300,11.819999694824219,0.0
grpn,2023-09-18,11.920000076293945,13.229999542236328,11.180000305175781,11.710000038146973,4822500,11.710000038146973,0.0
grpn,2023-09-25,11.600000381469727,15.779999732971191,11.359999656677246,15.319999694824219,7430500,15.319999694824219,0.0
grpn,2023-10-02,15.460000038146973,16.25,13.329999923706055,14.59000015258789,6977300,14.59000015258789,0.0
grpn,2023-10-09,14.399999618530273,15.329999923706055,9.399999618530273,12.710000038146973,16891700,12.710000038146973,0.0
grpn,2023-10-16,12.819999694824219,13.930000305175781,11.9399995803833,12.609999656677246,6921800,12.609999656677246,0.0
grpn,2023-10-23,12.289999961853027,12.890000343322754,10.869999885559082,11.770000457763672,4546500,11.770000457763672,0.0
grpn,2023-10-30,11.819999694824219,14.5,11.819999694824219,14.489999771118164,3645800,14.489999771118164,0.0
grpn,2023-11-06,14.510000228881836,15.529999732971191,8.079999923706055,8.819999694824219,13266700,8.819999694824219,0.0
grpn,2023-11-13,8.699999809265137,10.460000038146973,8.520000457763672,9.350000381469727,7909900,9.350000381469727,0.0
grpn,2023-11-16 16:00:01-05:00,9.850000381469727,9.850000381469727,9.020000457763672,9.350000381469727,1770452,9.350000381469727,0.0
